#   1  FUR   LHZ   GR    2008 133:05:17:48.640    10.000    8460
#   2  FUR   RAD   GR    2008 133:05:17:48.640    10.000    8460
#   3  FUR   TRA   GR    2008 133:05:17:48.640    10.000    8460
  -0.3649788E+02	   0.4387427E+02	   0.1087613E+03
  -0.2410319E+02	   0.2798921E+02	   0.5959044E+02
  -0.1084319E+02	  -0.2198440E+01	   0.3273695E+01
  -0.2789012E+01	  -0.4004688E+02	  -0.4731536E+02
  -0.4929895E+01	  -0.7585247E+02	  -0.8147495E+02
  -0.1950007E+02	  -0.9954053E+02	  -0.9407915E+02
  -0.4492081E+02	  -0.1037205E+03	  -0.8699296E+02
  -0.7581844E+02	  -0.8593107E+02	  -0.6793034E+02
  -0.1042196E+03	  -0.4916816E+02	  -0.4724551E+02
  -0.1216314E+03	  -0.5559050E+00	  -0.3398186E+02
  -0.1214232E+03	   0.5118067E+02	  -0.3272599E+02
  -0.1007546E+03	   0.9833733E+02	  -0.4243692E+02
  -0.6147496E+02	   0.1359003E+03	  -0.5750004E+02
  -0.9688538E+01	   0.1617590E+03	  -0.7029043E+02
   0.4583348E+02	   0.1756575E+03	  -0.7409161E+02
   0.9588899E+02	   0.1776570E+03	  -0.6526019E+02
   0.1330337E+03	   0.1670816E+03	  -0.4386369E+02
   0.1530685E+03	   0.1425819E+03	  -0.1295200E+02
   0.1554477E+03	   0.1033302E+03	   0.2291203E+02
   0.1426071E+03	   0.5070445E+02	   0.5903633E+02
   0.1185768E+03	  -0.1046943E+02	   0.9133863E+02
   0.8746270E+02	  -0.7190868E+02	   0.1164615E+03
   0.5238403E+02	  -0.1233689E+03	   0.1316034E+03
   0.1518052E+02	  -0.1552449E+03	   0.1345874E+03
  -0.2312813E+02	  -0.1614627E+03	   0.1242857E+03
  -0.6145784E+02	  -0.1416214E+03	   0.1011978E+03
  -0.9782491E+02	  -0.1015108E+03	   0.6780884E+02
  -0.1289758E+03	  -0.5168665E+02	   0.2846946E+02
  -0.1507022E+03	  -0.4571814E+01	  -0.1132557E+02
  -0.1587656E+03	   0.2898712E+02	  -0.4612169E+02
  -0.1500952E+03	   0.4252848E+02	  -0.7176070E+02
  -0.1238443E+03	   0.3531548E+02	  -0.8619311E+02
  -0.8197955E+02	   0.1193208E+02	  -0.8957882E+02
  -0.2925862E+02	  -0.1961926E+02	  -0.8373346E+02
   0.2738805E+02	  -0.5056351E+02	  -0.7123399E+02
   0.7992725E+02	  -0.7387888E+02	  -0.5460762E+02
   0.1205368E+03	  -0.8586922E+02	  -0.3590689E+02
   0.1429532E+03	  -0.8638017E+02	  -0.1672615E+02
   0.1436170E+03	  -0.7780894E+02	   0.1444619E+01
   0.1224118E+03	  -0.6339804E+02	   0.1688719E+02
   0.8285396E+02	  -0.4564444E+02	   0.2761523E+02
   0.3163478E+02	  -0.2552208E+02	   0.3172697E+02
  -0.2242926E+02	  -0.2747607E+01	   0.2807620E+02
  -0.6989932E+02	   0.2315321E+02	   0.1700723E+02
  -0.1024358E+03	   0.5170360E+02	   0.8098039E+00
  -0.1143951E+03	   0.8092874E+02	  -0.1641868E+02
  -0.1039276E+03	   0.1076589E+03	  -0.2963419E+02
  -0.7325072E+02	   0.1284895E+03	  -0.3421030E+02
  -0.2799164E+02	   0.1408400E+03	  -0.2742389E+02
   0.2420298E+02	   0.1435475E+03	  -0.9549869E+01
   0.7537582E+02	   0.1366813E+03	   0.1588841E+02
   0.1187347E+03	   0.1207964E+03	   0.4291029E+02
   0.1494791E+03	   0.9615990E+02	   0.6471333E+02
   0.1648644E+03	   0.6256936E+02	   0.7563458E+02
   0.1637474E+03	   0.2001188E+02	   0.7279378E+02
   0.1460245E+03	  -0.3009405E+02	   0.5693270E+02
   0.1123510E+03	  -0.8376944E+02	   0.3216135E+02
   0.6428120E+02	  -0.1342705E+03	   0.4714932E+01
   0.4667858E+01	  -0.1731998E+03	  -0.1884672E+02
  -0.6199291E+02	  -0.1926880E+03	  -0.3344230E+02
  -0.1295900E+03	  -0.1878515E+03	  -0.3676944E+02
  -0.1909449E+03	  -0.1585393E+03	  -0.2979848E+02
  -0.2388303E+03	  -0.1096259E+03	  -0.1635801E+02
  -0.2671865E+03	  -0.4970079E+02	  -0.1951082E+01
  -0.2721645E+03	   0.1133737E+02	   0.7850213E+01
  -0.2526847E+03	   0.6486349E+02	   0.9006079E+01
  -0.2103982E+03	   0.1053408E+03	   0.1606232E+00
  -0.1491738E+03	   0.1308536E+03	  -0.1696917E+02
  -0.7438086E+02	   0.1423827E+03	  -0.3812056E+02
   0.7759485E+01	   0.1422843E+03	  -0.5780926E+02
   0.9061330E+02	   0.1327361E+03	  -0.7098695E+02
   0.1674118E+03	   0.1148560E+03	  -0.7442162E+02
   0.2315572E+03	   0.8879068E+02	  -0.6737962E+02
   0.2771484E+03	   0.5455709E+02	  -0.5150077E+02
   0.2997513E+03	   0.1313715E+02	  -0.3011181E+02
   0.2972171E+03	  -0.3279892E+02	  -0.7280640E+01
   0.2702155E+03	  -0.7893849E+02	   0.1309466E+02
   0.2221824E+03	  -0.1201181E+03	   0.2796864E+02
   0.1586260E+03	  -0.1515225E+03	   0.3562804E+02
   0.8600445E+02	  -0.1697622E+03	   0.3601514E+02
   0.1058660E+02	  -0.1733575E+03	   0.3082041E+02
  -0.6230123E+02	  -0.1625123E+03	   0.2320540E+02
  -0.1284505E+03	  -0.1384711E+03	   0.1711482E+02
  -0.1844807E+03	  -0.1028720E+03	   0.1624502E+02
  -0.2273865E+03	  -0.5744000E+02	   0.2283252E+02
  -0.2542739E+03	  -0.4177189E+01	   0.3664507E+02
  -0.2624969E+03	   0.5410556E+02	   0.5461461E+02
  -0.2502299E+03	   0.1132421E+03	   0.7139786E+02
  -0.2172417E+03	   0.1675215E+03	   0.8084501E+02
  -0.1655416E+03	   0.2100943E+03	   0.7801104E+02
  -0.9957914E+02	   0.2340135E+03	   0.6104797E+02
  -0.2583900E+02	   0.2336809E+03	   0.3223499E+02
   0.4811900E+02	   0.2063563E+03	  -0.2326712E+01
   0.1149112E+03	   0.1533880E+03	  -0.3435705E+02
   0.1684945E+03	   0.8078141E+02	  -0.5589044E+02
   0.2049131E+03	  -0.1292501E+01	  -0.6183081E+02
   0.2224499E+03	  -0.8018452E+02	  -0.5166003E+02
   0.2212686E+03	  -0.1433881E+03	  -0.2969094E+02
   0.2028344E+03	  -0.1814325E+03	  -0.3740706E+01
   0.1694327E+03	  -0.1902021E+03	   0.1735998E+02
   0.1239772E+03	  -0.1719061E+03	   0.2656399E+02
   0.7007455E+02	  -0.1343478E+03	   0.2075040E+02
   0.1214170E+02	  -0.8863302E+02	   0.1544047E+01
  -0.4470063E+02	  -0.4593936E+02	  -0.2539427E+02
  -0.9510625E+02	  -0.1433065E+02	  -0.5232354E+02
  -0.1343050E+03	   0.3269103E+01	  -0.7188182E+02
  -0.1589895E+03	   0.9250232E+01	  -0.7920142E+02
  -0.1679635E+03	   0.9620420E+01	  -0.7307884E+02
  -0.1623072E+03	   0.1112662E+02	  -0.5594435E+02
  -0.1450000E+03	   0.1840398E+02	  -0.3275701E+02
  -0.1201027E+03	   0.3228794E+02	  -0.9267746E+01
  -0.9175237E+02	   0.4984984E+02	   0.9781420E+01
  -0.6327307E+02	   0.6598424E+02	   0.2187828E+02
  -0.3665462E+02	   0.7570869E+02	   0.2697551E+02
  -0.1251942E+02	   0.7606680E+02	   0.2679050E+02
   0.9492519E+01	   0.6690250E+02	   0.2364054E+02
   0.3014035E+02	   0.5037828E+02	   0.1940754E+02
   0.5004492E+02	   0.2971078E+02	   0.1504467E+02
   0.6937038E+02	   0.7876665E+01	   0.1069534E+02
   0.8772175E+02	  -0.1309180E+02	   0.6207555E+01
   0.1041823E+03	  -0.3197398E+02	   0.1693726E+01
   0.1173805E+03	  -0.4772676E+02	  -0.2148584E+01
   0.1255637E+03	  -0.5891574E+02	  -0.4102572E+01
   0.1267514E+03	  -0.6364703E+02	  -0.2880125E+01
   0.1190862E+03	  -0.6009692E+02	   0.2253645E+01
   0.1013927E+03	  -0.4737577E+02	   0.1096552E+02
   0.7381231E+02	  -0.2629854E+02	   0.2172509E+02
   0.3826330E+02	   0.3298354E+00	   0.3216014E+02
  -0.1559084E+01	   0.2808503E+02	   0.3978048E+02
  -0.4078704E+02	   0.5183419E+02	   0.4280860E+02
  -0.7444671E+02	   0.6685066E+02	   0.4076646E+02
  -0.9865072E+02	   0.6980800E+02	   0.3459054E+02
  -0.1114726E+03	   0.5948871E+02	   0.2623697E+02
  -0.1131819E+03	   0.3707845E+02	   0.1791424E+02
  -0.1057931E+03	   0.5984696E+01	   0.1121251E+02
  -0.9213127E+02	  -0.2873064E+02	   0.6523600E+01
  -0.7480605E+02	  -0.6113118E+02	   0.3025078E+01
  -0.5550553E+02	  -0.8532710E+02	  -0.7482929E+00
  -0.3488995E+02	  -0.9650106E+02	  -0.5969649E+01
  -0.1308441E+02	  -0.9191672E+02	  -0.1269506E+02
   0.9510174E+01	  -0.7171970E+02	  -0.1961882E+02
   0.3153255E+02	  -0.3923610E+02	  -0.2457127E+02
   0.5049374E+02	  -0.4538599E+00	  -0.2556894E+02
   0.6328511E+02	   0.3732919E+02	  -0.2192950E+02
   0.6719949E+02	   0.6733652E+02	  -0.1486847E+02
   0.6104863E+02	   0.8501540E+02	  -0.7289540E+01
   0.4589267E+02	   0.8898828E+02	  -0.2807077E+01
   0.2500600E+02	   0.8099136E+02	  -0.4356006E+01
   0.3026122E+01	   0.6493770E+02	  -0.1297288E+02
  -0.1540650E+02	   0.4549071E+02	  -0.2719717E+02
  -0.2699454E+02	   0.2668691E+02	  -0.4332355E+02
  -0.3061493E+02	   0.1104195E+02	  -0.5648290E+02
  -0.2734651E+02	  -0.6797410E+00	  -0.6220098E+02
  -0.1973532E+02	  -0.9138193E+01	  -0.5784231E+02
  -0.1064357E+02	  -0.1575993E+02	  -0.4338407E+02
  -0.2188860E+01	  -0.2198136E+02	  -0.2130840E+02
   0.4795663E+01	  -0.2865046E+02	   0.4197626E+01
   0.1060997E+02	  -0.3586568E+02	   0.2836074E+02
   0.1599968E+02	  -0.4316346E+02	   0.4694938E+02
   0.2134913E+02	  -0.4974961E+02	   0.5709586E+02
   0.2619501E+02	  -0.5465561E+02	   0.5769152E+02
   0.2930371E+02	  -0.5684242E+02	   0.4939888E+02
   0.2926772E+02	  -0.5527335E+02	   0.3446398E+02
   0.2532676E+02	  -0.4893743E+02	   0.1643450E+02
   0.1799283E+02	  -0.3692505E+02	  -0.3284711E+00
   0.9133587E+01	  -0.1864669E+02	  -0.1151914E+02
   0.1405358E+01	   0.5694922E+01	  -0.1410839E+02
  -0.2782063E+01	   0.3446421E+02	  -0.7526984E+01
  -0.2326770E+01	   0.6415157E+02	   0.5762728E+01
   0.1974164E+01	   0.8955804E+02	   0.2075909E+02
   0.7611344E+01	   0.1049007E+03	   0.3151699E+02
   0.1128905E+02	   0.1056597E+03	   0.3334285E+02
   0.1018859E+02	   0.9045837E+02	   0.2467548E+02
   0.3028769E+01	   0.6211842E+02	   0.7784534E+01
  -0.9484958E+01	   0.2727800E+02	  -0.1204072E+02
  -0.2495148E+02	  -0.5547835E+01	  -0.2851789E+02
  -0.4013143E+02	  -0.2886787E+02	  -0.3677856E+02
  -0.5198054E+02	  -0.3895531E+02	  -0.3507344E+02
  -0.5845529E+02	  -0.3727644E+02	  -0.2506761E+02
  -0.5882777E+02	  -0.2994492E+02	  -0.1074712E+02
  -0.5349496E+02	  -0.2529975E+02	   0.3447922E+01
  -0.4349646E+02	  -0.3049551E+02	   0.1438884E+02
  -0.3005784E+02	  -0.4840436E+02	   0.2119236E+02
  -0.1438481E+02	  -0.7604664E+02	   0.2495786E+02
   0.2248725E+01	  -0.1052676E+03	   0.2745641E+02
   0.1828104E+02	  -0.1254496E+03	   0.2951947E+02
   0.3176854E+02	  -0.1272248E+03	   0.3003022E+02
   0.4060029E+02	  -0.1058490E+03	   0.2612232E+02
   0.4303793E+02	  -0.6300372E+02	   0.1459775E+02
   0.3838278E+02	  -0.6405768E+01	  -0.6072299E+01
   0.2745636E+02	   0.5256376E+02	  -0.3416194E+02
   0.1264607E+02	   0.1022173E+03	  -0.6438253E+02
  -0.2574816E+01	   0.1336777E+03	  -0.8912425E+02
  -0.1451794E+02	   0.1427920E+03	  -0.1008579E+03
  -0.2026514E+02	   0.1304771E+03	  -0.9478077E+02
  -0.1845015E+02	   0.1016960E+03	  -0.7067666E+02
  -0.9585935E+01	   0.6361777E+02	  -0.3321038E+02
   0.4143199E+01	   0.2380655E+02	   0.9496273E+01
   0.1953496E+02	  -0.1098262E+02	   0.4838929E+02
   0.3321217E+02	  -0.3541195E+02	   0.7608897E+02
   0.4238153E+02	  -0.4593771E+02	   0.8865972E+02
   0.4533867E+02	  -0.4123838E+02	   0.8614185E+02
   0.4168312E+02	  -0.2271827E+02	   0.7192574E+02
   0.3229086E+02	   0.5283223E+01	   0.5131267E+02
   0.1910877E+02	   0.3596906E+02	   0.2971961E+02
   0.4784945E+01	   0.6129088E+02	   0.1109541E+02
  -0.7852809E+01	   0.7365582E+02	  -0.2989383E+01
  -0.1640699E+02	   0.6774817E+02	  -0.1334890E+02
  -0.1949368E+02	   0.4200569E+02	  -0.2228614E+02
  -0.1713082E+02	  -0.6449282E+00	  -0.3212540E+02
  -0.1077516E+02	  -0.5304132E+02	  -0.4371671E+02
  -0.2953584E+01	  -0.1050470E+03	  -0.5552121E+02
   0.3447830E+01	  -0.1455937E+03	  -0.6369662E+02
   0.6051365E+01	  -0.1650870E+03	  -0.6325866E+02
   0.3737979E+01	  -0.1576849E+03	  -0.5003650E+02
  -0.2975606E+01	  -0.1229185E+03	  -0.2276448E+02
  -0.1209058E+02	  -0.6611121E+02	   0.1557658E+02
  -0.2079909E+02	   0.2643727E+01	   0.5784081E+02
  -0.2646102E+02	   0.7074365E+02	   0.9434323E+02
  -0.2753606E+02	   0.1260160E+03	   0.1155760E+03
  -0.2413721E+02	   0.1595109E+03	   0.1151934E+03
  -0.1799843E+02	   0.1673784E+03	   0.9222795E+02
  -0.1185862E+02	   0.1512704E+03	   0.5165175E+02
  -0.8483578E+01	   0.1171964E+03	   0.3009348E+01
  -0.9663527E+01	   0.7335390E+02	  -0.4241205E+02
  -0.1552383E+02	   0.2766168E+02	  -0.7491032E+02
  -0.2437677E+02	  -0.1420906E+02	  -0.8903345E+02
  -0.3315037E+02	  -0.4969408E+02	  -0.8469788E+02
  -0.3825820E+02	  -0.7888774E+02	  -0.6650200E+02
  -0.3662474E+02	  -0.1030801E+03	  -0.4165949E+02
  -0.2657589E+02	  -0.1229882E+03	  -0.1743751E+02
  -0.8361034E+01	  -0.1374750E+03	   0.9863373E+00
   0.1582322E+02	  -0.1433242E+03	   0.1161282E+02
   0.4228460E+02	  -0.1361747E+03	   0.1546367E+02
   0.6662772E+02	  -0.1122717E+03	   0.1546944E+02
   0.8467424E+02	  -0.7044400E+02	   0.1496899E+02
   0.9328030E+02	  -0.1353139E+02	   0.1640202E+02
   0.9088727E+02	   0.5131820E+02	   0.2049739E+02
   0.7770386E+02	   0.1136859E+03	   0.2604873E+02
   0.5554076E+02	   0.1620485E+03	   0.3026558E+02
   0.2741158E+02	   0.1864776E+03	   0.2963670E+02
  -0.2983202E+01	   0.1811768E+03	   0.2119765E+02
  -0.3178766E+02	   0.1462570E+03	   0.3879560E+01
  -0.5548512E+02	   0.8823081E+02	  -0.2053580E+02
  -0.7134978E+02	   0.1889139E+02	  -0.4729898E+02
  -0.7783272E+02	  -0.4731330E+02	  -0.6972451E+02
  -0.7483000E+02	  -0.9675481E+02	  -0.8117918E+02
  -0.6376245E+02	  -0.1200412E+03	  -0.7739665E+02
  -0.4737905E+02	  -0.1143998E+03	  -0.5820713E+02
  -0.2922055E+02	  -0.8422594E+02	  -0.2792422E+02
  -0.1282188E+02	  -0.3959364E+02	   0.5880660E+01
  -0.8450302E+00	   0.6848455E+01	   0.3482223E+02
   0.5590463E+01	   0.4360765E+02	   0.5242941E+02
   0.7119086E+01	   0.6342727E+02	   0.5611722E+02
   0.5794736E+01	   0.6472436E+02	   0.4768032E+02
   0.4303629E+01	   0.5109370E+02	   0.3226266E+02
   0.4996071E+01	   0.2931219E+02	   0.1631699E+02
   0.9089132E+01	   0.6671882E+01	   0.5374362E+01
   0.1631088E+02	  -0.1135754E+02	   0.2425784E+01
   0.2508742E+02	  -0.2241554E+02	   0.7401463E+01
   0.3315263E+02	  -0.2727441E+02	   0.1769388E+02
   0.3831771E+02	  -0.2887793E+02	   0.2939551E+02
   0.3910864E+02	  -0.3081383E+02	   0.3873856E+02
   0.3509929E+02	  -0.3570475E+02	   0.4319003E+02
   0.2691917E+02	  -0.4406909E+02	   0.4191043E+02
   0.1603778E+02	  -0.5395900E+02	   0.3558326E+02
   0.4455996E+01	  -0.6143386E+02	   0.2580029E+02
  -0.5617291E+01	  -0.6176006E+02	   0.1428730E+02
  -0.1209973E+02	  -0.5101972E+02	   0.2273599E+01
  -0.1344057E+02	  -0.2773762E+02	  -0.9767529E+01
  -0.9079785E+01	   0.6010192E+01	  -0.2189778E+02
   0.1633870E+00	   0.4450163E+02	  -0.3416194E+02
   0.1198564E+02	   0.7956097E+02	  -0.4602356E+02
   0.2296217E+02	   0.1028112E+03	  -0.5608804E+02
   0.2939727E+02	   0.1083048E+03	  -0.6224530E+02
   0.2845566E+02	   0.9462431E+02	  -0.6221582E+02
   0.1918351E+02	   0.6558080E+02	  -0.5436182E+02
   0.2978039E+01	   0.2912098E+02	  -0.3848917E+02
  -0.1673694E+02	  -0.5261964E+01	  -0.1631174E+02
  -0.3555120E+02	  -0.2967555E+02	   0.8680548E+01
  -0.4945161E+02	  -0.4029731E+02	   0.3195061E+02
  -0.5603233E+02	  -0.3820286E+02	   0.4894109E+02
  -0.5507634E+02	  -0.2830949E+02	   0.5607862E+02
  -0.4832663E+02	  -0.1701900E+02	   0.5155179E+02
  -0.3860487E+02	  -0.9610016E+01	   0.3573650E+02
  -0.2868611E+02	  -0.8435733E+01	   0.1121713E+02
  -0.2039708E+02	  -0.1259253E+02	  -0.1756519E+02
  -0.1427090E+02	  -0.1901420E+02	  -0.4502486E+02
  -0.9800063E+01	  -0.2436145E+02	  -0.6545486E+02
  -0.6058735E+01	  -0.2672570E+02	  -0.7418223E+02
  -0.2313649E+01	  -0.2630685E+02	  -0.6866027E+02
   0.1673413E+01	  -0.2483193E+02	  -0.4924119E+02
   0.5715403E+01	  -0.2414281E+02	  -0.1934390E+02
   0.9547058E+01	  -0.2484402E+02	   0.1516259E+02
   0.1316515E+02	  -0.2578440E+02	   0.4727737E+02
   0.1697204E+02	  -0.2462471E+02	   0.7056557E+02
   0.2160126E+02	  -0.1916911E+02	   0.8079667E+02
   0.2751501E+02	  -0.8684721E+01	   0.7700529E+02
   0.3458737E+02	   0.5549403E+01	   0.6157754E+02
   0.4190396E+02	   0.2076110E+02	   0.3934290E+02
   0.4788774E+02	   0.3392144E+02	   0.1608010E+02
   0.5073238E+02	   0.4304432E+02	  -0.3053895E+01
   0.4898777E+02	   0.4787378E+02	  -0.1471531E+02
   0.4207482E+02	   0.4957331E+02	  -0.1793656E+02
   0.3053901E+02	   0.4964450E+02	  -0.1401326E+02
   0.1596502E+02	   0.4872512E+02	  -0.5902506E+01
   0.5988739E+00	   0.4597108E+02	   0.2639495E+01
  -0.1319673E+02	   0.3938830E+02	   0.7993502E+01
  -0.2349851E+02	   0.2696587E+02	   0.7550777E+01
  -0.2924693E+02	   0.8098080E+01	   0.3962201E+00
  -0.3045012E+02	  -0.1543426E+02	  -0.1237016E+02
  -0.2811134E+02	  -0.3945037E+02	  -0.2779406E+02
  -0.2389671E+02	  -0.5841220E+02	  -0.4173521E+02
  -0.1962544E+02	  -0.6713753E+02	  -0.4991525E+02
  -0.1672049E+02	  -0.6253074E+02	  -0.4911521E+02
  -0.1578968E+02	  -0.4468534E+02	  -0.3824127E+02
  -0.1649093E+02	  -0.1699445E+02	  -0.1895153E+02
  -0.1774223E+02	   0.1469088E+02	   0.4472228E+01
  -0.1818616E+02	   0.4353243E+02	   0.2615878E+02
  -0.1675500E+02	   0.6336994E+02	   0.4034505E+02
  -0.1313973E+02	   0.7013589E+02	   0.4316703E+02
  -0.7974812E+01	   0.6267083E+02	   0.3394188E+02
  -0.2643425E+01	   0.4279744E+02	   0.1555487E+02
   0.1238887E+01	   0.1477627E+02	  -0.6226868E+01
   0.2478635E+01	  -0.1563772E+02	  -0.2438881E+02
   0.8473045E+00	  -0.4232655E+02	  -0.3284679E+02
  -0.2730678E+01	  -0.5999935E+02	  -0.2852582E+02
  -0.6454458E+01	  -0.6533145E+02	  -0.1257322E+02
  -0.8280497E+01	  -0.5782874E+02	   0.9861845E+01
  -0.6669697E+01	  -0.4011728E+02	   0.3134835E+02
  -0.1161427E+01	  -0.1742787E+02	   0.4482561E+02
   0.7447779E+01	   0.3631220E+01	   0.4615043E+02
   0.1736980E+02	   0.1666101E+02	   0.3554701E+02
   0.2640429E+02	   0.1710449E+02	   0.1743323E+02
   0.3262378E+02	   0.3544691E+01	  -0.1254821E+01
   0.3489370E+02	  -0.2168037E+02	  -0.1357943E+02
   0.3306783E+02	  -0.5264064E+02	  -0.1502428E+02
   0.2786000E+02	  -0.8079852E+02	  -0.5038754E+01
   0.2049877E+02	  -0.9674899E+02	   0.1276633E+02
   0.1231846E+02	  -0.9250997E+02	   0.3175545E+02
   0.4434319E+01	  -0.6392385E+02	   0.4424292E+02
  -0.2415778E+01	  -0.1252867E+02	   0.4368983E+02
  -0.7877634E+01	   0.5378959E+02	   0.2657878E+02
  -0.1191609E+02	   0.1219146E+03	  -0.6377194E+01
  -0.1473285E+02	   0.1764402E+03	  -0.4994327E+02
  -0.1668543E+02	   0.2037582E+03	  -0.9508205E+02
  -0.1819424E+02	   0.1960755E+03	  -0.1306656E+03
  -0.1962369E+02	   0.1540199E+03	  -0.1460259E+03
  -0.2115760E+02	   0.8680606E+02	  -0.1339660E+03
  -0.2269790E+02	   0.9672346E+01	  -0.9338677E+02
  -0.2381725E+02	  -0.6058538E+02	  -0.3054863E+02
  -0.2381294E+02	  -0.1104315E+03	   0.4179750E+02
  -0.2188167E+02	  -0.1330847E+03	   0.1075124E+03
  -0.1737401E+02	  -0.1295317E+03	   0.1516032E+03
  -0.1005821E+02	  -0.1068680E+03	   0.1646621E+03
  -0.3002211E+00	  -0.7490732E+02	   0.1455532E+03
   0.1091844E+02	  -0.4259294E+02	   0.1013627E+03
   0.2215435E+02	  -0.1560425E+02	   0.4467905E+02
   0.3177528E+02	   0.4157586E+01	  -0.1074951E+02
   0.3826908E+02	   0.1741508E+02	  -0.5424644E+02
   0.4051252E+02	   0.2564560E+02	  -0.8075301E+02
   0.3795456E+02	   0.2962068E+02	  -0.9091009E+02
   0.3070004E+02	   0.2907038E+02	  -0.8902366E+02
   0.1949356E+02	   0.2341787E+02	  -0.8017133E+02
   0.5623567E+01	   0.1290259E+02	  -0.6792503E+02
  -0.9229438E+01	  -0.7357919E+00	  -0.5360153E+02
  -0.2320570E+02	  -0.1450719E+02	  -0.3705196E+02
  -0.3451210E+02	  -0.2525526E+02	  -0.1818646E+02
  -0.4169508E+02	  -0.3091465E+02	   0.1876162E+01
  -0.4388026E+02	  -0.3119785E+02	   0.2068740E+02
  -0.4091564E+02	  -0.2746074E+02	   0.3531999E+02
  -0.3339230E+02	  -0.2188824E+02	   0.4366838E+02
  -0.2252772E+02	  -0.1635523E+02	   0.4548521E+02
  -0.9914249E+01	  -0.1158217E+02	   0.4253364E+02
   0.2799326E+01	  -0.6979495E+01	   0.3775537E+02
   0.1422066E+02	  -0.1150082E+01	   0.3387457E+02
   0.2345183E+02	   0.7197231E+01	   0.3216835E+02
   0.3018361E+02	   0.1840808E+02	   0.3212403E+02
   0.3461338E+02	   0.3154248E+02	   0.3209091E+02
   0.3720543E+02	   0.4463583E+02	   0.3046329E+02
   0.3837933E+02	   0.5538159E+02	   0.2671643E+02
   0.3824895E+02	   0.6191684E+02	   0.2173953E+02
   0.3651772E+02	   0.6340271E+02	   0.1728214E+02
   0.3258562E+02	   0.6017958E+02	   0.1480626E+02
   0.2583438E+02	   0.5344710E+02	   0.1441360E+02
   0.1600065E+02	   0.4461377E+02	   0.1451865E+02
   0.3479284E+01	   0.3465120E+02	   0.1250045E+02
  -0.1057565E+02	   0.2374566E+02	   0.6017591E+01
  -0.2441983E+02	   0.1139933E+02	  -0.5672054E+01
  -0.3611967E+02	  -0.3039486E+01	  -0.2111386E+02
  -0.4406126E+02	  -0.1967768E+02	  -0.3707842E+02
  -0.4737743E+02	  -0.3760268E+02	  -0.4983468E+02
  -0.4614520E+02	  -0.5488203E+02	  -0.5666041E+02
  -0.4129308E+02	  -0.6906566E+02	  -0.5686925E+02
  -0.3426284E+02	  -0.7804305E+02	  -0.5189189E+02
  -0.2658593E+02	  -0.8088788E+02	  -0.4440786E+02
  -0.1953605E+02	  -0.7826203E+02	  -0.3699969E+02
  -0.1393634E+02	  -0.7217376E+02	  -0.3099143E+02
  -0.1011006E+02	  -0.6513449E+02	  -0.2595925E+02
  -0.7923261E+01	  -0.5900971E+02	  -0.2010596E+02
  -0.6861914E+01	  -0.5400571E+02	  -0.1132503E+02
  -0.6111561E+01	  -0.4827421E+02	   0.1515791E+01
  -0.4665868E+01	  -0.3848090E+02	   0.1767097E+02
  -0.1491556E+01	  -0.2122858E+02	   0.3437016E+02
   0.4231211E+01	   0.5216842E+01	   0.4755277E+02
   0.1281549E+02	   0.3962380E+02	   0.5320544E+02
   0.2382324E+02	   0.7749652E+02	   0.4876876E+02
   0.3597984E+02	   0.1120127E+03	   0.3405101E+02
   0.4737609E+02	   0.1358465E+03	   0.1132660E+02
   0.5594329E+02	   0.1431806E+03	  -0.1529285E+02
   0.6006782E+02	   0.1312561E+03	  -0.4082528E+02
   0.5910908E+02	   0.1011096E+03	  -0.6034879E+02
   0.5359937E+02	   0.5740640E+02	  -0.6973585E+02
   0.4500233E+02	   0.7542201E+01	  -0.6620385E+02
   0.3509742E+02	  -0.3970966E+02	  -0.4880774E+02
   0.2523358E+02	  -0.7581734E+02	  -0.1887334E+02
   0.1580062E+02	  -0.9415517E+02	   0.1980038E+02
   0.6185925E+01	  -0.9147380E+02	   0.6119660E+02
  -0.4758445E+01	  -0.6890456E+02	   0.9795393E+02
  -0.1794751E+02	  -0.3212059E+02	   0.1228281E+03
  -0.3335101E+02	   0.9643950E+01	   0.1304422E+03
  -0.4967096E+02	   0.4572901E+02	   0.1187844E+03
  -0.6457063E+02	   0.6689737E+02	   0.8991814E+02
  -0.7535994E+02	   0.6799754E+02	   0.4957667E+02
  -0.7984766E+02	   0.4947425E+02	   0.5705559E+01
  -0.7701758E+02	   0.1715629E+02	  -0.3360638E+02
  -0.6727156E+02	  -0.1966303E+02	  -0.6217006E+02
  -0.5219639E+02	  -0.5117711E+02	  -0.7709312E+02
  -0.3401159E+02	  -0.7000280E+02	  -0.7910497E+02
  -0.1494801E+02	  -0.7311869E+02	  -0.7179760E+02
   0.3202543E+01	  -0.6224561E+02	  -0.6012811E+02
   0.1924360E+02	  -0.4269103E+02	  -0.4872943E+02
   0.3247419E+02	  -0.2120453E+02	  -0.4056190E+02
   0.4248209E+02	  -0.3689425E+01	  -0.3629035E+02
   0.4898058E+02	   0.6403715E+01	  -0.3453103E+02
   0.5177966E+02	   0.8541462E+01	  -0.3276996E+02
   0.5088009E+02	   0.4484026E+01	  -0.2854044E+02
   0.4659829E+02	  -0.2933496E+01	  -0.2041121E+02
   0.3961549E+02	  -0.1095769E+02	  -0.8482612E+01
   0.3089382E+02	  -0.1753159E+02	   0.5660162E+01
